65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265987570844127072,0.00672528122884338613,128,25.2841935715278494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.14045600988319888e-06,9.49677762464223858e-06,127,4.43680112125287822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.49808012134007843e-06,9.49652585429163831e-06,142,3.80152973203969548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.33647907790074364e-06,9.49634924723626561e-06,81,4.06438445653382461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.44794121513965964e-06,9.49625906744361893e-06,142,3.87928395041211786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.31380141085969195e-06,9.4959998100800038e-06,122,4.10406864025196053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,1.99119427518371256e-06,9.49622149303551072e-06,137,4.76910847494243905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.1129258503007882e-06,9.49605616917224065e-06,162,4.49426853659839398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.09632289242247405e-06,9.49579692288700714e-06,113,4.52973964898786675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265859517172530863,0.00634958766042299366,227,23.883243782100142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.7303903366025207e-06,9.49558277358851129e-06,295,3.47773819966124508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.49268449033014983e-06,9.49536112045261221e-06,291,3.80929121085636288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.66058987938215782e-06,9.49525217609419923e-06,332,3.56885224952414939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.48547962093121808e-06,9.49483144893897237e-06,299,3.82012041819985117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266005790059363625,0.006634289491091946,260,24.9403950553534708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266002222670238929,0.00623354279768673227,277,23.4341756061730774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.00026599856693272065,0.00540025448699269953,302,20.3018179731719857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266002429045514567,0.00570162539085829893,284,21.4344861861495166,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265986509607543555,0.00569144135277972367,291,21.3974812526293273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265993171955275908,0.00739121517120826042,78,27.787236480081599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295124,1955552,891776,599872,135310168064,25644683264,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265987629801963343,0.00672605210168109265,290,25.2870861200908578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265911478068950846,0.00578842859358309277,130,21.7682539904582578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265904760891791387,0.00674813540583567503,129,25.3780164868194857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.00026598412185619236,0.00721248553370740088,129,27.1162258986531585,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265987570844127072,0.00672528122884338613,127,25.2841935715278494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.14045600988319888e-06,9.49677762464223858e-06,137,4.43680112125287822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.49808012134007843e-06,9.49652585429163831e-06,124,3.80152973203969548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.33647907790074364e-06,9.49634924723626561e-06,82,4.06438445653382461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.44794121513965964e-06,9.49625906744361893e-06,109,3.87928395041211786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.31380141085969195e-06,9.4959998100800038e-06,123,4.10406864025196053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,1.99119427518371256e-06,9.49622149303551072e-06,116,4.76910847494243905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.1129258503007882e-06,9.49605616917224065e-06,151,4.49426853659839398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.09632289242247405e-06,9.49579692288700714e-06,135,4.52973964898786675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265859517172530863,0.00634958766042299366,275,23.883243782100142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.7303903366025207e-06,9.49558277358851129e-06,317,3.47773819966124508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.49268449033014983e-06,9.49536112045261221e-06,326,3.80929121085636288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.66058987938215782e-06,9.49525217609419923e-06,318,3.56885224952414939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.48547962093121808e-06,9.49483144893897237e-06,308,3.82012041819985117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266005790059363625,0.006634289491091946,345,24.9403950553534708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266002222670238929,0.00623354279768673227,306,23.4341756061730774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.00026599856693272065,0.00540025448699269953,302,20.3018179731719857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000266002429045514567,0.00570162539085829893,291,21.4344861861495166,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265986509607543555,0.00569144135277972367,295,21.3974812526293273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265993171955275908,0.00739121517120826042,82,27.787236480081599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295133,1874016,908032,608192,135310168064,25646567424,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265987629801963343,0.00672605210168109265,320,25.2870861200908578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265911478068950846,0.00578842859358309277,144,21.7682539904582578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265904760891791387,0.00674813540583567503,135,25.3780164868194857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.00026598412185619236,0.00721248553370740088,156,27.1162258986531585,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,0.000265987570844127072,0.00672528122884338613,126,25.2841935715278494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.14045600988319888e-06,9.49677762464223858e-06,149,4.43680112125287822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65536,2,64,16384,4,64,2097152,16,64,12582912,128,64,0,0,0,32,AMD Opteron(TM) Processor 6272,2100000000,0,0,cloud020.seas.wustl.edu,0,0,0,0,0,0,0,0,0,0,0,#1 SMP Tue Feb 11 13:30:01 CST 2014,0,0,0,0,11295142,1799776,922656,616064,135310168064,25644404736,0,200417280,134217719808,134217326592,719,0,0,1,0,0,0,2.49808012134007843e-06,9.49652585429163831e-06,110,3.80152973203969548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
